audio_path,text,gender_label,age_label,emotion_label
audio\demo_000_neutral_male_young.wav,synthetic sample 0,male,young,neutral
audio\demo_001_neutral_female_young.wav,synthetic sample 1,female,young,neutral
audio\demo_002_neutral_male_old.wav,synthetic sample 2,male,old,neutral
audio\demo_003_neutral_female_old.wav,synthetic sample 3,female,old,neutral
audio\demo_004_happy_male_young.wav,synthetic sample 4,male,young,happy
audio\demo_005_happy_female_young.wav,synthetic sample 5,female,young,happy
audio\demo_006_happy_male_old.wav,synthetic sample 6,male,old,happy
audio\demo_007_happy_female_old.wav,synthetic sample 7,female,old,happy
audio\demo_008_sad_male_young.wav,synthetic sample 8,male,young,sad
audio\demo_009_sad_female_young.wav,synthetic sample 9,female,young,sad
audio\demo_010_sad_male_old.wav,synthetic sample 10,male,old,sad
audio\demo_011_sad_female_old.wav,synthetic sample 11,female,old,sad
audio\demo_012_angry_male_young.wav,synthetic sample 12,male,young,angry
audio\demo_013_angry_female_young.wav,synthetic sample 13,female,young,angry
audio\demo_014_angry_male_old.wav,synthetic sample 14,male,old,angry
audio\demo_015_angry_female_old.wav,synthetic sample 15,female,old,angry
audio\demo_016_fear_male_young.wav,synthetic sample 16,male,young,fear
audio\demo_017_fear_female_young.wav,synthetic sample 17,female,young,fear
audio\demo_018_fear_male_old.wav,synthetic sample 18,male,old,fear
audio\demo_019_fear_female_old.wav,synthetic sample 19,female,old,fear
audio\demo_020_surprised_male_young.wav,synthetic sample 20,male,young,surprised
audio\demo_021_surprised_female_young.wav,synthetic sample 21,female,young,surprised
audio\demo_022_surprised_male_old.wav,synthetic sample 22,male,old,surprised
audio\demo_023_surprised_female_old.wav,synthetic sample 23,female,old,surprised
